Year,Championship,Position,Name,Academy,Gender,Age Group,Belt Color,Weight Class,Weight
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Maria Eduarda Rodrigues da Silva,Infight JJ,Female,Juvenile 2,Blue,Heavy,152.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Hazel Rose Butcher-Salazar,Alliance,Female,Juvenile 2,Blue,Super-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Heliane Lukeni Seródio Caio,GF Team,Female,Juvenile 2,Blue,Super-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Marissa Rochelle Worsley,Ares BJJ,Female,Juvenile 2,Blue,Super-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Alexa Rose Herse,Atos Jiu-Jitsu,Female,Juvenile 2,Blue,Open Class Light,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Isis Cruz Maciel Costa,GF Team,Female,Juvenile 2,Blue,Open Class Light,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Alanis Macedo dos Santos,Fratres Brazilian Jiu-Jitsu,Female,Juvenile 2,Blue,Open Class Light,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Noémie Gluck,Rise,Female,Juvenile 2,Blue,Open Class Light,
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Hazel Rose Butcher-Salazar,Alliance,Female,Juvenile 2,Blue,Open Class Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Kellen do Nascimento Arraes,LEAD BJJ,Female,Juvenile 2,Blue,Open Class Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Heliane Lukeni Seródio Caio,GF Team,Female,Juvenile 2,Blue,Open Class Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Mia Montesinos Perdomo,Somos Jiu-Jitsu,Female,Juvenile 2,Blue,Open Class Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Alexander Adrian Osorio Mendez,Art of Jiu Jitsu,Male,Adult,Blue,Rooster,127.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Samuel Victor Ladislau Alcantara,Vision,Male,Adult,Blue,Rooster,127.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Ethan Cole Brummund,Soul Fighters BJJ,Male,Adult,Blue,Rooster,127.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,João Vitor da Silva Oliveira,Vision,Male,Adult,Blue,Rooster,127.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Stuart Gregory Carmody,Vision,Male,Adult,Blue,Light-Feather,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Bernardo Cordeiro Ramires dos Santos,Alliance International,Male,Adult,Blue,Light-Feather,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Igor Araujo Rosa de França,CheckMat,Male,Adult,Blue,Light-Feather,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Maximiliano Silva da Silva,Alliance,Male,Adult,Blue,Light-Feather,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Guilherme Theo Marques,Vision,Male,Adult,Blue,Feather,154.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Kellyson Carlos de Lima da Silva,CheckMat,Male,Adult,Blue,Feather,154.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Dominic J. Manno,Art of Jiu Jitsu,Male,Adult,Blue,Feather,154.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Iryan Brooks,Gracie Barra,Male,Adult,Blue,Feather,154.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Rodrigo Araujo Rosa de França,CheckMat,Male,Adult,Blue,Light,168.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Jared Alec Wade,Atos Jiu-Jitsu,Male,Adult,Blue,Light,168.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Erik Rodrigo Barros Benson,DreamArt,Male,Adult,Blue,Light,168.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Kaike Kelmer Righetti Luiz,Alliance,Male,Adult,Blue,Light,168.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Miguel Pablo Almeida Paiva,DreamArt,Male,Adult,Blue,Middle,181.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Isaac Manu Sankersingh,Athlas Training Team,Male,Adult,Blue,Middle,181.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,João Vitor Haag Brito,Alliance,Male,Adult,Blue,Middle,181.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Kyle Edward Brown,Gracie Barra,Male,Adult,Blue,Middle,181.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Freddy Lele talla,Alliance,Male,Adult,Blue,Medium-Heavy,195.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Mateus Cardoso Mendes,DreamArt,Male,Adult,Blue,Medium-Heavy,195.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Kade G Ryan,Maroccolo Academy,Male,Adult,Blue,Medium-Heavy,195.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Pedro Henrique Dummer Quadrado,Drill BJJ,Male,Adult,Blue,Medium-Heavy,195.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,João Paulo S. do Nascimento,DreamArt,Male,Adult,Blue,Heavy,208.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Lincoln Santos Silva,Alliance,Male,Adult,Blue,Heavy,208.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Léo Benoit,WAO,Male,Adult,Blue,Heavy,208.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Luis Henrique C. de Oliveira,Alliance,Male,Adult,Blue,Heavy,208.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Michael Lawrence Bulkin,Alliance,Male,Adult,Blue,Super-Heavy,222.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Italo Giulio Porcedda Poli,Cicero Costha Internacional,Male,Adult,Blue,Super-Heavy,222.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,James C Deirmendjian,Renzo Gracie,Male,Adult,Blue,Super-Heavy,222.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Max R. Hryhorczuk,TAC Team BJJ,Male,Adult,Blue,Super-Heavy,222.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Yan de Quevedo Goulart,Alliance,Male,Adult,Blue,Ultra-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Oliver Oskar R. Löfwenius,Dynamix Fighting Sports,Male,Adult,Blue,Ultra-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Benjamin Garry Swainston,ZR Team Association,Male,Adult,Blue,Ultra-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,João Victor Alves Jardim,DreamArt,Male,Adult,Blue,Ultra-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,1,João Paulo S. do Nascimento,DreamArt,Male,Adult,Blue,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Miguel Pablo Almeida Paiva,DreamArt,Male,Adult,Blue,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Kade G Ryan,Maroccolo Academy,Male,Adult,Blue,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Yan de Quevedo Goulart,Alliance,Male,Adult,Blue,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Cauã Hernandes Leonor,Double Five,Male,Adult,Purple,Rooster,127.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Davi Yuri da Silva Martins,Vision,Male,Adult,Purple,Rooster,127.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Patrick Aaron Deleon,LEAD BJJ,Male,Adult,Purple,Rooster,127.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Washington Ferreira dos Santos,DreamArt,Male,Adult,Purple,Rooster,127.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Devin Patrick Riley,Team Lloyd Irvin,Male,Adult,Purple,Light-Feather,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Jason Chih,Vicente Jr. Team,Male,Adult,Purple,Light-Feather,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Hélio Jandir Seródio Caio,Nova União,Male,Adult,Purple,Light-Feather,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Yago Matias Ferreira de Oliveira,Athlas Training Team,Male,Adult,Purple,Light-Feather,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Alex Junior Vazquez,Art of Jiu Jitsu,Male,Adult,Purple,Feather,154.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Leonardo Ferreira dos Santos,Alliance,Male,Adult,Purple,Feather,154.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Bruno Marllon Costa,DreamArt,Male,Adult,Purple,Feather,154.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Chilli Lucien Harel,Art of Jiu Jitsu,Male,Adult,Purple,Feather,154.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Emerson Victor Ferreira Feitosa,Vision,Male,Adult,Purple,Light,168.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,William Wilson,Carlson Gracie Team,Male,Adult,Purple,Light,168.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Park Jaewoon,Atos Jiu-Jitsu,Male,Adult,Purple,Light,168.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Rian de Oliveira dos Santos,Nova União,Male,Adult,Purple,Light,168.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Mateo Cardona,Art of Jiu Jitsu,Male,Adult,Purple,Middle,181.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,José Steve Nduazulu Ndilu,DreamArt,Male,Adult,Purple,Middle,181.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Marcio Italo Souza Landim,Alliance,Male,Adult,Purple,Middle,181.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Rafael Hipólito de Oliveira Junior,Gracie Barra,Male,Adult,Purple,Middle,181.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Francisco Eduardo Alves Costa,Alliance,Male,Adult,Purple,Medium-Heavy,195.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Luan Yudi Hukami Marques,Atos Jiu-Jitsu,Male,Adult,Purple,Medium-Heavy,195.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Caleb Eli Nascimento,Nova União,Male,Adult,Purple,Medium-Heavy,195.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Rogério Drews Leite,Fratres Brazilian Jiu-Jitsu,Male,Adult,Purple,Medium-Heavy,195.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Mauro Lucas Moreira da Silva Rabelo,Alliance,Male,Adult,Purple,Heavy,208.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Igor Ferreira Ribeiro,DreamArt,Male,Adult,Purple,Heavy,208.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Matheus Paulo da Costa,CheckMat,Male,Adult,Purple,Heavy,208.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Omar Tariq Nada,Unity Jiu-jitsu,Male,Adult,Purple,Heavy,208.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Tiago Pereira Nascimento Filho,Alliance,Male,Adult,Purple,Super-Heavy,222.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Natã Tenca Lima,Atos Jiu-Jitsu,Male,Adult,Purple,Super-Heavy,222.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Ademola David Odusanya,Roger Gracie Academy,Male,Adult,Purple,Super-Heavy,222.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Luiz Henrique Santos Benigno,Zenith BJJ,Male,Adult,Purple,Super-Heavy,222.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,João Victor Nascimento S. Souza,DreamArt,Male,Adult,Purple,Ultra-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Adrian Roberto Pereira,Atos Jiu-Jitsu,Male,Adult,Purple,Ultra-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Emilio James Gomez,Six Blades Jiu-Jitsu,Male,Adult,Purple,Ultra-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Thierry Felipe Alves Lima de Souza,Nova União,Male,Adult,Purple,Ultra-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Omar Tariq Nada,Unity Jiu-jitsu,Male,Adult,Purple,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,José Steve Nduazulu Ndilu,DreamArt,Male,Adult,Purple,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,João Victor Nascimento S. Souza,DreamArt,Male,Adult,Purple,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Natã Tenca Lima,Atos Jiu-Jitsu,Male,Adult,Purple,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Michael Jalen B. Fonacier,Alliance,Male,Adult,Brown,Rooster,127.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Ethan Shane Johnston,Cleber Jiu Jitsu,Male,Adult,Brown,Rooster,127.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Josué Braga Lira,Fratres Brazilian Jiu-Jitsu,Male,Adult,Brown,Rooster,127.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Kaimoni Richhavath Operana,Sim Go Academy,Male,Adult,Brown,Rooster,127.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Marcos Antonio Gomes Guedes,Art of Jiu Jitsu,Male,Adult,Brown,Light-Feather,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Rerisson dos Santos Gabriel,Alliance,Male,Adult,Brown,Light-Feather,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Carlos José Luiz Junior,Alliance,Male,Adult,Brown,Light-Feather,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Vinicius Gomes Inacio,Atos Jiu-Jitsu,Male,Adult,Brown,Light-Feather,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Steven Alexander Gomez,Art of Jiu Jitsu,Male,Adult,Brown,Feather,154.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Gustavo Umeoka Ogawa,Art of Jiu Jitsu,Male,Adult,Brown,Feather,154.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Jhonathan Frota de Souza,Vision,Male,Adult,Brown,Feather,154.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Rômulo Elizeu Rocha Diniz,Alliance,Male,Adult,Brown,Feather,154.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Mateus de Moraes Coelho,Brasa CTA,Male,Adult,Brown,Light,168.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Thiago Robson Saboia Sousa,Alliance,Male,Adult,Brown,Light,168.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Marcos Roberto Alves Filho,Alliance,Male,Adult,Brown,Light,168.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Miguel Costa Campos,Brasa CTA,Male,Adult,Brown,Light,168.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Rafael Leite Borges,Fratres Brazilian Jiu-Jitsu,Male,Adult,Brown,Middle,181.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,João Pedro Menezes de Barros,Fratres Brazilian Jiu-Jitsu,Male,Adult,Brown,Middle,181.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Kyumin Kim,Ground Core Korea,Male,Adult,Brown,Middle,181.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Pablo de Oliveira Custódia,Carlson Gracie Team,Male,Adult,Brown,Middle,181.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,João Gabriel Galvão da Silva,Fratres Brazilian Jiu-Jitsu,Male,Adult,Brown,Medium-Heavy,195.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Luiz Felipe Assis dos Santos,Alliance,Male,Adult,Brown,Medium-Heavy,195.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Danylo Ferreira Wruck,Alliance,Male,Adult,Brown,Medium-Heavy,195.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Marlon Tajik,Atos Jiu-Jitsu,Male,Adult,Brown,Medium-Heavy,195.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Leonardo Silveira Ferreira,Alliance,Male,Adult,Brown,Heavy,208.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Rasmus Almström,CheckMat International,Male,Adult,Brown,Heavy,208.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Alex Liscano Filho,CheckMat,Male,Adult,Brown,Heavy,208.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Francisco Papasidero,Art of Jiu Jitsu,Male,Adult,Brown,Heavy,208.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Windson Alves de Oliveira Torres,CheckMat,Male,Adult,Brown,Super-Heavy,222.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Robson de Freitas Chaves,Alliance,Male,Adult,Brown,Super-Heavy,222.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Jorge Gabriel Pereira da Silva,Gracie Barra,Male,Adult,Brown,Super-Heavy,222.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Wesley Felix Oliveira da Silva,Vision,Male,Adult,Brown,Super-Heavy,222.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Leon da Silva Mendonça,Vision,Male,Adult,Brown,Ultra-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Nsima Abasi Inyang,Cassio Werneck BJJ,Male,Adult,Brown,Ultra-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Joshua Ian William Gibbs,British Army BJJ,Male,Adult,Brown,Ultra-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Nicklas Christopher Vinso Hartman,Zenith BJJ,Male,Adult,Brown,Ultra-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Robson de Freitas Chaves,Alliance,Male,Adult,Brown,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Leonardo Silveira Ferreira,Alliance,Male,Adult,Brown,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Marlon Tajik,Atos Jiu-Jitsu,Male,Adult,Brown,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Wesley Felix Oliveira da Silva,Vision,Male,Adult,Brown,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Carlos Alberto Oliveira da Silva,GF Team,Male,Adult,Black,Rooster,127.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Zayed Abdulnaser A A Alkatheeri,Alliance,Male,Adult,Black,Rooster,127.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Andrew Soares dos Santos,Vision,Male,Adult,Black,Rooster,127.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Rodnei Barbosa Gabriel Jr.,CheckMat,Male,Adult,Black,Rooster,127.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Diego Oliveira Batista,Art of Jiu Jitsu,Male,Adult,Black,Light-Feather,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Francisco Jonas Borges Andrade,Cicero Costha Internacional,Male,Adult,Black,Light-Feather,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Keven Carrasco,Ares BJJ,Male,Adult,Black,Light-Feather,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Matheus Rodrigues de Lima,Vision,Male,Adult,Black,Light-Feather,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Meyram Maquiné Alves,Fratres Brazilian Jiu-Jitsu,Male,Adult,Black,Feather,154.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Ademir Barreto de Araújo,GF Team,Male,Adult,Black,Feather,154.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Alexssandro Pinto Sodré,Nova União,Male,Adult,Black,Feather,154.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Raimundo Diego Pinto Sodre,Nova União,Male,Adult,Black,Feather,154.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Micael Ferreira Galvâo,Melqui Galvão Jiu-jitsu,Male,Adult,Black,Light,168.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Andy Tomas Murasaki Pereira,Atos Jiu-Jitsu,Male,Adult,Black,Light,168.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Luiz Paulo Carneiro Medeiros,Alliance,Male,Adult,Black,Light,168.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Pedro Henrique Maia Costa,Six Blades Jiu-Jitsu,Male,Adult,Black,Light,168.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Jackson Nagai Hatchwell Junior,CheckMat,Male,Adult,Black,Middle,181.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Francisco De Assis Lemos Lo,CheckMat,Male,Adult,Black,Middle,181.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Jhonathan Pessanha,Círculo De Jiu-Jitsu,Male,Adult,Black,Middle,181.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Yan Lucas Cordeiro Paiva,Six Blades Jiu-Jitsu,Male,Adult,Black,Middle,181.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Gustavo Espindola Batista,Atos Jiu-Jitsu,Male,Adult,Black,Medium-Heavy,195.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Jansen Gomes Ramos,CheckMat,Male,Adult,Black,Medium-Heavy,195.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Isaque Bahiense Braz,DreamArt,Male,Adult,Black,Medium-Heavy,195.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Ronaldo Pereira de Souza Júnior,Atos Jiu-Jitsu,Male,Adult,Black,Medium-Heavy,195.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Adam Wardzinski,CheckMat,Male,Adult,Black,Heavy,208.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Vinicius Liberati,Fratres Brazilian Jiu-Jitsu,Male,Adult,Black,Heavy,208.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Paulo Henrique Merlin,Gracie Barra,Male,Adult,Black,Heavy,208.00
