Year,Championship,Position,Name,Academy,Gender,Age Group,Belt Color,Weight Class,Weight
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Rider Zuchi Samelo do Amaral,Fratres Brazilian Jiu-Jitsu,Male,Adult,Black,Heavy,208.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Anderson Munis dos Santos,Fratres Brazilian Jiu-Jitsu,Male,Adult,Black,Super-Heavy,222.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Erich Munis dos Santos,Fratres Brazilian Jiu-Jitsu,Male,Adult,Black,Super-Heavy,222.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Harryson Santana Pereira,Ataque Duplo,Male,Adult,Black,Super-Heavy,222.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Marcelo Gomide Oliveira,Syd Trinity Brazilian Jiu-Jitsu,Male,Adult,Black,Super-Heavy,222.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Yatan Martins Bueno,Fratres Brazilian Jiu-Jitsu,Male,Adult,Black,Ultra-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Pedro Alex dos Santos Pimenta,GF Team,Male,Adult,Black,Ultra-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Guilherme Augusto Soares Santos,Alliance,Male,Adult,Black,Ultra-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Seif-Eddine Houmine,GF Team,Male,Adult,Black,Ultra-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Erich Munis dos Santos,Fratres Brazilian Jiu-Jitsu,Male,Adult,Black,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Jansen Gomes Ramos,CheckMat,Male,Adult,Black,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Marcus Vinicius Ribeiro de Siqueira,Alliance,Male,Adult,Black,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Meyram Maquiné Alves,Fratres Brazilian Jiu-Jitsu,Male,Adult,Black,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Marina de Souza Barbosa,JFC Almeida JJ,Female,Adult,Blue,Rooster,107.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Kamila Abreu da Silva,DreamArt,Female,Adult,Blue,Rooster,107.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Eduarda Andrade de Araujo,Gracie Humaita,Female,Adult,Blue,Rooster,107.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Kaitlyn Danica Schmidt,Nova União,Female,Adult,Blue,Rooster,107.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Jeniffer Eduarda dos Santos Tenório,Vision,Female,Adult,Blue,Light-Feather,118.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Emily Lynn Leyva,Atos Jiu-Jitsu,Female,Adult,Blue,Light-Feather,118.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Tatyana May-Na Amarante,Waza Brazilian Jiu Jitsu,Female,Adult,Blue,Light-Feather,118.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Zion Paige Mendoza,LEAD BJJ,Female,Adult,Blue,Light-Feather,118.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Any Karoline Oliveira,DreamArt,Female,Adult,Blue,Feather,129.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Sophia Abranches dos Santos,Vision,Female,Adult,Blue,Feather,129.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Alanoud Mohammed F. Aldhefian,KSA Team,Female,Adult,Blue,Feather,129.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Angenella Drea Bailey,Carlson Gracie Team,Female,Adult,Blue,Feather,129.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Megan Jane Cook,CheckMat,Female,Adult,Blue,Light,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Alexandria Faith Howard,TAC Team BJJ,Female,Adult,Blue,Light,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Emiliana Urdaneta,Fight Sports,Female,Adult,Blue,Light,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Nikolett Kis,Sigma Jiu-Jitsu,Female,Adult,Blue,Light,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Ana Clara Regiani Arouca,Cicero Costha Internacional,Female,Adult,Blue,Middle,152.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Ana Beatriz Alves Sant'anna,DreamArt,Female,Adult,Blue,Middle,152.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Aleksandra Moranda,CheckMat,Female,Adult,Blue,Middle,152.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Quinn Kaitlyn Goins,LEAD BJJ,Female,Adult,Blue,Middle,152.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Kelly Vitória Tavares de Freitas San,Vision,Female,Adult,Blue,Medium-Heavy,163.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Raven Lavania Norris,Six Blades Jiu-Jitsu,Female,Adult,Blue,Medium-Heavy,163.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Jason Blake Foster,SBG International (SBGI),Female,Adult,Blue,Medium-Heavy,163.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Laura Anne Nuttall,Renzo Gracie,Female,Adult,Blue,Medium-Heavy,163.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Aleksandra Andric,GF Team,Female,Adult,Blue,Heavy,175.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Vida Maria O'Brien,Gracie Barra,Female,Adult,Blue,Heavy,175.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Gabriela Stephany Cam Boggio,Up Top Brazilian Jiu-Jitsu,Female,Adult,Blue,Heavy,175.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Laatya James,Kuzushi Grappling Team,Female,Adult,Blue,Heavy,175.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Daniele Daltro de Barros Moitas,GF Team,Female,Adult,Blue,Super-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Carolina Granzotto Vidal Lima,CheckMat,Female,Adult,Blue,Super-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Agatha de Souza Nigro,DreamArt,Female,Adult,Blue,Super-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Taea Raven Regua,Heroes Martial Arts,Female,Adult,Blue,Super-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Nikolett Kis,Sigma Jiu-Jitsu,Female,Adult,Blue,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Emily Lynn Leyva,Atos Jiu-Jitsu,Female,Adult,Blue,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Aleksandra Moranda,CheckMat,Female,Adult,Blue,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Ana Clara Regiani Arouca,Cicero Costha Internacional,Female,Adult,Blue,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Mia Funegra,Art of Jiu Jitsu,Female,Adult,Purple,Rooster,107.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Lumara Thais Santos Silva,JFC Almeida JJ,Female,Adult,Purple,Rooster,107.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Gabriela Campos Mendanha,Gracie Barra,Female,Adult,Purple,Rooster,107.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Mandy Schneider,Soul Fighters BJJ,Female,Adult,Purple,Rooster,107.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Ashlee Funegra,Art of Jiu Jitsu,Female,Adult,Purple,Light-Feather,118.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Kamilly Silva Dias de Souza,GF Team,Female,Adult,Purple,Light-Feather,118.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Camryn Payton Oranday,Alliance,Female,Adult,Purple,Light-Feather,118.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Desiree Nicole Medel,CheckMat,Female,Adult,Purple,Light-Feather,118.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Giovanah Oliveira da Silva,JFC Almeida JJ,Female,Adult,Purple,Feather,129.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Keanna Carolyn Klay,Gracie Barra,Female,Adult,Purple,Feather,129.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Karina Nicole Lagrana,Team Lloyd Irvin,Female,Adult,Purple,Feather,129.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Sabrina Moreno Lourenço,DreamArt,Female,Adult,Purple,Feather,129.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Sarah C. Firme Galvao,Atos Jiu-Jitsu,Female,Adult,Purple,Light,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Aila Solecki,CheckMat,Female,Adult,Purple,Light,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Heidi Julia Sarén,Loop Jiu-Jitsu,Female,Adult,Purple,Light,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Julianna Princess Wong,Cicero Costha Internacional,Female,Adult,Purple,Light,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Aghata Adriane Rabelo Fernandes,CheckMat,Female,Adult,Purple,Middle,152.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Luandra Barbosa Soares,Fratres Brazilian Jiu-Jitsu,Female,Adult,Purple,Middle,152.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Eliza Carvalho Nascimento,Nova União,Female,Adult,Purple,Middle,152.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Jadeya Sway Reber,Atos Jiu-Jitsu,Female,Adult,Purple,Middle,152.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Lillian Jane Marchand,Atos Jiu-Jitsu,Female,Adult,Purple,Medium-Heavy,163.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Gabriela Miranda Barroso,Double Five,Female,Adult,Purple,Medium-Heavy,163.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Kaitlin Rina Gamper,Zenith BJJ,Female,Adult,Purple,Medium-Heavy,163.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Laura Guimarães Gomes Pupo Ferreira,Gracie Barra,Female,Adult,Purple,Medium-Heavy,163.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Maria Raniele Alencar Lima,Fratres Brazilian Jiu-Jitsu,Female,Adult,Purple,Heavy,175.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Lyndsie Maurene Peterson,Robert Handley Brazilian Jiu-Jitsu,Female,Adult,Purple,Heavy,175.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Ana Lua Muniz,Art of Jiu Jitsu,Female,Adult,Purple,Heavy,175.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Bárbara Paz Alarcón Cuevas,Fight Sports,Female,Adult,Purple,Heavy,175.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Luane Carvalho Correia,Vision,Female,Adult,Purple,Super-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Maria Luiza Fragoso Pinto Loreiro,Gracie Barra,Female,Adult,Purple,Super-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Kathleen Brann,Travis Lutter Brazilian Jiu-Jitsu,Female,Adult,Purple,Super-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Sandra Kristina Guerrero,Rigan Machado,Female,Adult,Purple,Super-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Sarah C. Firme Galvao,Atos Jiu-Jitsu,Female,Adult,Purple,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Maria Raniele Alencar Lima,Fratres Brazilian Jiu-Jitsu,Female,Adult,Purple,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Lillian Jane Marchand,Atos Jiu-Jitsu,Female,Adult,Purple,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Luandra Barbosa Soares,Fratres Brazilian Jiu-Jitsu,Female,Adult,Purple,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Yasmyn Castro,Nova União,Female,Adult,Brown,Rooster,107.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Camila Caroline dos Santos Reis,Lótus Club,Female,Adult,Brown,Rooster,107.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Erika Fernanda Jesus Machado,Vision,Female,Adult,Brown,Rooster,107.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Melody M. Y. Wong,SF Empire Jiu-Jitsu,Female,Adult,Brown,Rooster,107.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Thaynara Victoria Soares da Silva,DreamArt,Female,Adult,Brown,Light-Feather,118.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Lauren Hanako Sognefest,Art of Jiu Jitsu,Female,Adult,Brown,Light-Feather,118.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Beatriz Carolline Dias dos Santos,Cicero Costha Internacional,Female,Adult,Brown,Light-Feather,118.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Esther Garwood,Carlson Gracie Team,Female,Adult,Brown,Light-Feather,118.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Cassia Remesar,LEAD BJJ,Female,Adult,Brown,Feather,129.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Caroline Brunacio Vinhaes,GF Team,Female,Adult,Brown,Feather,129.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Anesa Cecilia R. Vanderlipe,Ares BJJ,Female,Adult,Brown,Feather,129.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Mona Maree Bailey,Carlson Gracie Team,Female,Adult,Brown,Feather,129.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Emily Pakulski,Unity Jiu-jitsu,Female,Adult,Brown,Light,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Valentina Lodi,Art of Jiu Jitsu,Female,Adult,Brown,Light,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Beatrice Jin,Kogaion Academy,Female,Adult,Brown,Light,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Maria Luisa Delahaye Amorim,GF Team,Female,Adult,Brown,Light,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Vitoria Gabriella Nogueira dos Reis,Castro Team,Female,Adult,Brown,Middle,152.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Gabrielle Czernik,Movement Art,Female,Adult,Brown,Middle,152.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Fernanda Pimental Araujo,Team Forsa,Female,Adult,Brown,Middle,152.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Leilani Suma Bernales,Outer Heaven,Female,Adult,Brown,Middle,152.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Maria Eduarda Nogueira Torres,Fratres Brazilian Jiu-Jitsu,Female,Adult,Brown,Medium-Heavy,163.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Giovanna Xavier Carneiro,Fratres Brazilian Jiu-Jitsu,Female,Adult,Brown,Medium-Heavy,163.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Jhenifer Barbosa dos Santos Canezin,Alliance,Female,Adult,Brown,Medium-Heavy,163.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Nia Blackman,CheckMat,Female,Adult,Brown,Medium-Heavy,163.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Anabel Lopez Beard,CheckMat International,Female,Adult,Brown,Heavy,175.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Cleidiane Ferreira,Alliance,Female,Adult,Brown,Heavy,175.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Amelia Lui,Royal Jiu-Jitsu,Female,Adult,Brown,Heavy,175.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Letícia Teixeira dos Santos,Fratres Brazilian Jiu-Jitsu,Female,Adult,Brown,Heavy,175.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Isabely Generoso da Silva Lemos,GF Team,Female,Adult,Brown,Super-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Marina Carraro Penedo,Carranca Team,Female,Adult,Brown,Super-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Adrianny Ilary da Costa Cruz,Vision,Female,Adult,Brown,Super-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Vitoria Gabriella Nogueira dos Reis,Castro Team,Female,Adult,Brown,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Isabely Generoso da Silva Lemos,GF Team,Female,Adult,Brown,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Cassia Remesar,LEAD BJJ,Female,Adult,Brown,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Marina Carraro Penedo,Carranca Team,Female,Adult,Brown,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Mayssa Caldas Pereira Bastos,Art of Jiu Jitsu,Female,Adult,Black,Rooster,107.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Jhenifer Diogenes de Aquino,Atos Jiu-Jitsu,Female,Adult,Black,Rooster,107.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Ana Carolina Da Silva,Art of Jiu Jitsu,Female,Adult,Black,Rooster,107.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Mariana Cabral Rolszt,Gracie Humaita South Bay,Female,Adult,Black,Rooster,107.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Thamires Diógenes de Aquino,GF Team,Female,Adult,Black,Light-Feather,118.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Amanda Monteiro Canuto,GF Team,Female,Adult,Black,Light-Feather,118.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Emily Rosalynn Nicholson,Art of Jiu Jitsu CM,Female,Adult,Black,Light-Feather,118.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Jessica Caroline Coelho Dantas,Fratres Brazilian Jiu-Jitsu,Female,Adult,Black,Light-Feather,118.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Nathalie Wan Soares Veras Ribeiro,CheckMat,Female,Adult,Black,Feather,129.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Ana Cristina Araujo Rodrigues,DreamArt,Female,Adult,Black,Feather,129.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Larissa Campos Carvalho,Art of Jiu Jitsu,Female,Adult,Black,Feather,129.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Margot Ciccarelli,Art of Jiu Jitsu,Female,Adult,Black,Feather,129.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu,Female,Adult,Black,Light,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Brianna Ste-Marie,Brazilian Top Team Int.,Female,Adult,Black,Light,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Jaine da Silva Fragoso,Atos JJ International,Female,Adult,Black,Light,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Stéphanie Caroline Delphine Faure,CheckMat,Female,Adult,Black,Light,141.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Andressa Mezari Cintra,Gracie Barra,Female,Adult,Black,Middle,152.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Larissa Martins dos Santos,DreamArt,Female,Adult,Black,Middle,152.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Ingridd Alves de Sousa,DreamArt,Female,Adult,Black,Middle,152.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Rebeca Ferreira de Lima,GF Team,Female,Adult,Black,Middle,152.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Thamara Ferreira Silva,Fratres Brazilian Jiu-Jitsu,Female,Adult,Black,Medium-Heavy,163.60
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Maria Carolina Barón Vicentini,Art of Jiu Jitsu,Female,Adult,Black,Medium-Heavy,163.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Amy Scot Campo,Zenith BJJ,Female,Adult,Black,Medium-Heavy,163.60
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Salla Mari Simola,Hilti BJJ Turku,Female,Adult,Black,Medium-Heavy,163.60
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Tamiris Fernanda da Silva,DreamArt,Female,Adult,Black,Heavy,175.00
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Amanda Magda de Oliveira,Fratres Brazilian Jiu-Jitsu,Female,Adult,Black,Heavy,175.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Larissa Dias de Almeida,R1NG BJJ,Female,Adult,Black,Heavy,175.00
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Melissa Stricker Cueto,Alliance,Female,Adult,Black,Heavy,175.00
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,Female,Adult,Black,Super-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Yara Soares do Nascimento,Fratres Brazilian Jiu-Jitsu,Female,Adult,Black,Super-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Maryanna Santos Cardoso,CheckMat,Female,Adult,Black,Super-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Mayara Monteiro Custódio,CheckMat,Female,Adult,Black,Super-Heavy,
2024,World IBJJF Jiu-Jitsu Championship 2024,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,Female,Adult,Black,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,2,Yara Soares do Nascimento,Fratres Brazilian Jiu-Jitsu,Female,Adult,Black,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Amy Scot Campo,Zenith BJJ,Female,Adult,Black,Open Class,
2024,World IBJJF Jiu-Jitsu Championship 2024,3,Maria Malyjasiak,Abmar Barbosa Association,Female,Adult,Black,Open Class,
